Name,teamAbbrev,Salary
Sergei Bobrovsky,CLS,8400
Andrei Vasilevskiy,TB,8300
Matiss Kivlenieks,CLS,8200
Joonas Korpisalo,CLS,8200
Braden Holtby,WAS,8200
Peter Budaj,TB,8100
Louis Domingue,TB,8100
Nikita Kucherov,TB,8100
Philipp Grubauer,WAS,8000
Alex Ovechkin,WAS,7800
Steven Stamkos,TB,7700
Mike Smith,CGY,7100
David Rittich,CGY,7000
Cam Ward,CAR,6900
Scott Darling,CAR,6900
Chad Johnson,BUF,6800
Linus Ullmark,BUF,6800
Robin Lehner,BUF,6800
Jack Eichel,BUF,6700
Johnny Gaudreau,CGY,6600
Artemi Panarin,CLS,6500
Jeremy Smith,CAR,6500
Alex Nedeljkovic,CAR,6500
Pheonix Copley,WAS,6500
Jon Gillies,CGY,6500
Connor Ingram,TB,6500
Victor Hedman,TB,6500
Evander Kane,BUF,6400
Nicklas Backstrom,WAS,6400
John Carlson,WAS,6300
Tyler Johnson,TB,6300
Brayden Point,TB,6200
Vladislav Namestnikov,TB,5900
Seth Jones,CLS,5800
Josh Anderson,CLS,5800
Sean Monahan,CGY,5800
Evgeny Kuznetsov,WAS,5600
Zach Werenski,CLS,5400
Jeff Skinner,CAR,5400
T.J. Oshie,WAS,5300
Cam Atkinson,CLS,5200
Pierre-Luc Dubois,CLS,5200
Mark Giordano,CGY,5200
Ondrej Palat,TB,5200
Sebastian Aho,CAR,5100
Ryan O'Reilly,BUF,5000
Teuvo Teravainen,CAR,5000
Mikhail Sergachev,TB,4800
Matthew Tkachuk,CGY,4800
Rasmus Ristolainen,BUF,4700
Boone Jenner,CLS,4700
Nick Foligno,CLS,4600
Dougie Hamilton,CGY,4600
Oliver Bjorkstrand,CLS,4500
Mikael Backlund,CGY,4500
Kyle Okposo,BUF,4400
Alexander Wennberg,CLS,4400
Justin Faulk,CAR,4300
Yanni Gourde,TB,4300
Jordan Staal,CAR,4200
Micheal Ferland,CGY,4200
Brandon Dubinsky,CLS,4100
Dmitry Orlov,WAS,4000
Michael Frolik,CGY,4000
Matt Niskanen,WAS,3900
Elias Lindholm,CAR,3800
Devante Smith-Pelly,WAS,3700
Lars Eller,WAS,3700
Noah Hanifin,CAR,3600
Justin Williams,CAR,3600
Jason Pominville,BUF,3500
Derek Ryan,CAR,3500
Alex Killorn,TB,3500
Marco Scandella,BUF,3400
Jakub Vrana,WAS,3400
Victor Rask,CAR,3400
Sam Reinhart,BUF,3300
Matt Calvert,CLS,3300
Jaccob Slavin,CAR,3300
Tom Wilson,WAS,3300
Anton Stralman,TB,3300
Dan Girardi,TB,3300
T.J. Brodie,CGY,3300
Chris Kunitz,TB,3300
Mark Jankowski,CGY,3300
David Savard,CLS,3200
Sonny Milano,CLS,3200
Lukas Sedlak,CLS,3200
Andre Burakovsky,WAS,3200
Brett Connolly,WAS,3200
Troy Brouwer,CGY,3200
Sam Bennett,CGY,3200
Justin Bailey,BUF,3100
Zemgus Girgensons,BUF,3100
Evan Rodrigues,BUF,3100
Jake Dotchin,TB,3100
Ryan Callahan,TB,3100
Kris Versteeg,CGY,3100
Markus Nutivaara,CLS,3000
Benoit Pouliot,BUF,3000
Tyler Motte,CLS,3000
Brett Pesce,CAR,3000
Roland McKeown,CAR,3000
Brooks Orpik,WAS,3000
Christian Djoos,WAS,3000
Josh Jooris,CAR,3000
Lee Stempniak,CAR,3000
Chandler Stephenson,WAS,3000
Anthony Peluso,WAS,3000
Brock McGinn,CAR,3000
Jay Beagle,WAS,3000
Travis Hamonic,CGY,3000
Garnet Hathaway,CGY,3000
Cory Conacher,TB,3000
Jaromir Jagr,CGY,3000
Curtis Lazar,CGY,3000
Jake McCabe,BUF,2900
Jack Johnson,CLS,2900
Alexander Nylander,BUF,2900
Markus Hannikainen,CLS,2900
Jacob Josefson,BUF,2900
Trevor van Riemsdyk,CAR,2900
Alex Chiasson,WAS,2900
Patrick Brown,CAR,2900
Braydon Coburn,TB,2900
Erik Condra,TB,2900
Hunter Shinkaruk,CGY,2900
Brendan Guhle,BUF,2800
Nathan Beaulieu,BUF,2800
Zach Redmond,BUF,2800
Casey Nelson,BUF,2800
Ryan Murray,CLS,2800
Zach Bogosian,BUF,2800
Seth Griffith,BUF,2800
Hudson Fasching,BUF,2800
Johan Larsson,BUF,2800
Scott Wilson,BUF,2800
Jordan Schroeder,CLS,2800
Kyle Criscuolo,BUF,2800
Zac Dalpe,CLS,2800
Madison Bowey,WAS,2800
Taylor Chorney,WAS,2800
Haydn Fleury,CAR,2800
Travis Boyd,WAS,2800
Joakim Nordstrom,CAR,2800
Phillip Di Giuseppe,CAR,2800
Marcus Kruger,CAR,2800
Michael Stone,CGY,2800
Slater Koekkoek,TB,2800
Spencer Foo,CGY,2800
Adam Erne,TB,2800
Michael Bournival,TB,2800
J.T. Brown,TB,2800
Matt Stajan,CGY,2800
Cedric Paquette,TB,2800
Matthew Peca,TB,2800
Cody Goloubef,BUF,2700
Victor Antipin,BUF,2700
Josh Gorges,BUF,2700
Justin Falk,BUF,2700
Dean Kukan,CLS,2700
Scott Harrington,CLS,2700
Gabriel Carlsson,CLS,2700
Jordan Nolan,BUF,2700
Matt Moulson,BUF,2700
